0, 64.5805315, 87183360.0, 0, 0, 4006.188458445, 4003.19280406431
294, 91.329126, 287674368.0, 0, 0, 4118.98149710361, 4110.92421047715
295, 95.2818382, 287776768.0, 0, 2.02523006979749, 4413.728625639929, 4405.864521093579
296, 87.2954144, 287731712.0, 0, 0, 3976.8335354191795, 3960.8258623894803
297, 87.2874281, 213282816.0, 0, 0, 5457.45350419028, 5449.25237107337
298, 85.7404874, 287813632.0, 0, 0, 4188.6144135994, 4174.57576283287
299, 82.7098813, 287834112.0, 0, 0, 3944.433018396101, 3934.5582884281803
300, 100.0660411, 213147648.0, 0, 0, 5625.374467517143, 5617.59811334653
301, 84.3038051, 287797248.0, 0, 0, 4255.76575080962, 4243.69259843789
302, 97.1721914, 287940608.0, 0, 0, 5426.69941846098, 5413.79389483204
303, 91.57123179999999, 287735808.0, 0, 0, 4414.4956868773, 4402.53488200996
304, 96.868399, 287657984.0, 0, 0, 4987.856093348218, 4968.80779530228
305, 83.4750007, 287698944.0, 0, 0, 4437.93060520123, 4430.07241998062
306, 79.4693048, 287633408.0, 0, 0, 3876.3191389717404, 3862.40018089739
307, 98.8177745, 213135360.0, 0, 0, 5534.36236868176, 5557.6079745404895
308, 86.6237727, 287879168.0, 0, 0, 3801.8626816423803, 3789.55896306271
309, 93.37106370000001, 212934656.0, 0, 0, 5504.567581046949, 5497.519572064501
310, 83.28858690000001, 287518720.0, 0, 0, 3878.2414491696973, 3858.8214629965905
311, 86.2348326, 212848640.0, 0, 0, 4227.523512720824, 4242.22034779373
312, 86.9836704, 287514624.0, 0, 0, 3785.436441817962, 3768.3594616288
313, 90.9462846, 212865024.0, 0, 0, 4854.58853558393, 4844.09439144567
314, 88.55148940000001, 322043904.0, 0, 0, 3970.9563524572004, 3963.04878312234
315, 68.3587171, 212537344.0, 0, 0, 3825.79696905915, 3817.94300949431
316, 74.88170120000001, 212631552.0, 0, 0, 4977.903809534269, 4971.96014712979
317, 80.8483884, 322215936.0, 0, 0, 3811.5561210648, 3799.19098981917
318, 67.7220626, 212680704.0, 0, 0, 4266.88192013522, 4257.99053886386
319, 92.3191814, 322355200.0, 0, 0, 4568.42685287319, 4556.4936672464
320, 88.95029579999999, 322330624.0, 0, 0, 3983.57360782301, 3971.4294852302896
321, 96.1281155, 212946944.0, 0, 0, 5825.14281059976, 5816.23826520483
322, 83.4678253, 322658304.0, 0, 0, 3823.5044966335, 3809.2667420098196
323, 103.462669, 213135360.0, 0, 0, 6460.064746970979, 6449.30124727809
324, 93.36787460000001, 525336576.0, 0, 0, 3995.675372077541, 3971.873383717808
325, 81.1510344, 212992000.0, 0, 0, 4934.82362470599, 4933.92565524512
326, 82.93086170000001, 322584576.0, 0, 0, 3943.180340081411, 3928.35723554374
327, 90.6784983, 213012480.0, 0, 0, 5354.630485961544, 5343.5588979574495
328, 95.75493829999999, 322813952.0, 0, 0, 3970.8460511557796, 3959.3240868533003
329, 69.3959552, 213184512.0, 0, 0, 4011.108113060385, 4001.2939896939097
330, 89.34368889999999, 322813952.0, 0, 0, 3796.70129806903, 3786.09291533928
331, 92.63590669999999, 212889600.0, 0, 0, 6035.541891764569, 6024.764456044801
332, 90.209615, 525406208.0, 0, 0, 3790.3934931980925, 3769.4072847644493
333, 82.72547979999999, 213069824.0, 0, 0, 4952.451373113887, 4941.956484739019
334, 79.2091265, 322772992.0, 0, 0, 3969.1166407443598, 3951.04315172494
335, 71.02221399999999, 213217280.0, 0, 0, 5030.7834046859, 5021.85516290318
336, 86.1386242, 322740224.0, 0, 0, 3707.32371518082, 3693.9517351406294
337, 101.1931977, 212905984.0, 0, 2.00202536776477, 5241.50425487984, 5234.62440652343
338, 84.5344609, 322019328.0, 0, 0, 3810.7166006676, 3765.8025032366804
339, 71.2852429, 212639744.0, 0, 0, 3939.8810713243, 3933.91919046771
340, 71.80464979999999, 212525056.0, 0, 0, 4850.115639235455, 4842.0570952238795
341, 81.2070493, 322039808.0, 0, 0, 3656.91334109528, 3646.0674265422795
342, 86.9417407, 212987904.0, 0, 0, 5278.04479262128, 5272.13204604171
343, 77.427981, 322510848.0, 0, 0, 4290.27978649041, 4278.95104567911
344, 77.94348450000001, 322150400.0, 0, 0, 4228.4655804983595, 4212.57432069906
345, 82.6113782, 322338816.0, 0, 0, 3568.9141766947796, 3554.0976644124703
346, 66.3047723, 212787200.0, 0, 0, 4230.36863488041, 4222.45213132698
347, 76.3028011, 322416640.0, 0, 0, 3608.1439410390904, 3599.0053346712702
348, 67.6153492, 212885504.0, 0, 0, 3825.0712338994, 3815.04220692229
349, 68.17897239999999, 212860928.0, 0, 0, 3523.7378108266457, 3511.41025799312
350, 72.0790978, 212697088.0, 0, 0, 4685.187828840129, 4673.32157914273
351, 81.3455313, 322244608.0, 0, 0, 3492.16261546486, 3477.7660870407303
352, 81.124232, 212701184.0, 0, 0, 4846.75076340715, 4842.80772732421
353, 90.6279764, 322506752.0, 0, 0, 4435.1496892572295, 4425.21217874879
354, 78.3233168, 322519040.0, 0, 0, 3515.6047865591054, 3493.6388842856195
355, 72.3230605, 212897792.0, 0, 0, 4503.66165911256, 4495.32737896641
356, 81.182009, 322641920.0, 0, 0, 3481.89573194035, 3461.55141635388
357, 87.6959375, 213155840.0, 0, 0, 4727.1873817878695, 4711.831692982611
358, 77.7198856, 322822144.0, 0, 0, 3464.071672236567, 3448.6625127512903
359, 70.0549731, 212885504.0, 0, 0, 3667.96539617495, 3660.84095862604
360, 67.45173729999999, 212869120.0, 0, 0, 4624.538249684234, 4615.77044667438
361, 81.3989033, 322686976.0, 0, 0, 3533.47904172603, 3519.82014989119
362, 86.1548853, 213037056.0, 0, 0, 4294.39320794551, 4284.43168813874
363, 82.32250590000001, 322555904.0, 0, 0, 3864.07536680183, 3856.06701583608
364, 69.8267257, 213073920.0, 0, 0, 4920.62724490156, 4920.62724490156
365, 78.6934166, 322445312.0, 0, 2.01210914399108, 3543.4393605086807, 3529.5472204363796
366, 80.6582672, 212721664.0, 0, 0, 5153.80908123665, 5142.01313104894
367, 85.0304531, 322617344.0, 0, 0, 4047.03839503787, 4038.0586160302
368, 77.6335555, 322744320.0, 0, 0, 4387.61959473204, 4370.39415535357
369, 80.0062152, 322826240.0, 0, 0, 3640.08927615376, 3625.94821110577
370, 59.517752200000004, 213176320.0, 0, 0, 5117.732986079307, 5103.95716523318
371, 89.57933320000001, 322781184.0, 0, 0, 4870.34584589782, 4865.26822025394
372, 87.7416294, 322453504.0, 0, 0, 4047.3333833924357, 4030.3325884775995
373, 86.252758, 322551808.0, 0, 0, 4414.31992739757, 4395.46804267541
374, 80.7967751, 322764800.0, 0, 0, 3788.0435377916, 3769.0933308331696
375, 87.3852021, 213032960.0, 0, 0, 4872.477578167939, 4866.79693823778
376, 85.6390279, 322756608.0, 0, 0, 3852.6013124684346, 3833.73539792481
377, 103.69414040000001, 213237760.0, 0, 0, 5975.37338573815, 5971.3728248683
378, 88.3030503, 322580480.0, 0, 0, 3950.4971030064253, 3934.3848502216697
379, 75.48379800000001, 212873216.0, 0, 0, 4331.167852282222, 4311.73157441463
380, 104.7758226, 322785280.0, 0, 0, 5450.98566048978, 5441.94596512887
381, 82.48283280000001, 322822144.0, 0, 0, 4009.17321096857, 3993.9149611744197
382, 82.7307246, 322461696.0, 0, 0, 4037.65681806997, 4022.9260361053402
383, 88.68605009999999, 322691072.0, 0, 0, 5254.316090678731, 5238.1302800785
384, 80.0212773, 322801664.0, 0, 0, 4322.95679715929, 4313.94644404197
385, 94.42280439999999, 322482176.0, 0, 0, 5175.63389652389, 5160.5582662826
386, 91.5709245, 322441216.0, 0, 0, 5190.3585589955055, 5176.3004260825
387, 87.6719846, 322629632.0, 0, 0, 4205.238387239049, 4191.33320355519
388, 104.0890483, 322433024.0, 0, 0, 4420.03124011381, 4410.86941625293
389, 96.5499106, 321843200.0, 0, 0, 4684.739208560784, 4667.6533311555695
390, 94.5389847, 322113536.0, 0, 0, 5453.59272286164, 5434.0595231955995
391, 85.9600406, 322105344.0, 0, 0, 4325.25631524157, 4315.040924432749
392, 101.9869151, 321900544.0, 0, 0, 4663.31852276874, 4646.22942169578
393, 89.2186097, 322064384.0, 0, 0, 4336.988987008801, 4318.19762302899
394, 104.4211616, 322125824.0, 0, 0, 5266.420343777234, 5245.65135708186
395, 96.8439893, 322146304.0, 0, 0, 5568.37552691785, 5559.24697540314
396, 92.761173, 322113536.0, 0, 0, 4854.90621116183, 4845.88476049669
397, 90.44344430000001, 321855488.0, 0, 0, 5639.1537845272105, 5623.86889041576
398, 85.3652351, 321916928.0, 0, 0, 5041.21177335548, 5026.19030459075
399, 92.1357983, 321933312.0, 0, 0, 4596.59698444978, 4580.60570686977
400, 94.60429880000001, 322084864.0, 0, 0, 5061.1112375074, 5050.216551076021
401, 97.2191142, 322125824.0, 0, 0, 5168.0622882381995, 5151.71732284354
402, 93.35197829999998, 322056192.0, 0, 0, 5660.21240996652, 5648.07459869283
403, 95.5467295, 322080768.0, 0, 0, 4549.3140243525895, 4529.950916449279
404, 92.652249, 322256896.0, 0, 0, 5415.48219287117, 5397.41671857682
405, 91.7184799, 321892352.0, 0, 0, 4562.18512890543, 4552.91752241847
406, 87.9973588, 321904640.0, 0, 0, 4579.00006016952, 4558.365164312871
407, 104.9186152, 321933312.0, 0, 0, 6080.94066197466, 6063.83500097669
408, 203.43137059999998, 524673024.0, 0, 0, 14904.085669552634, 14878.80524015487
409, 220.8671831, 722214912.0, 0, 0, 13422.090126423169, 13410.12436094463
410, 220.9645809, 722014208.0, 0, 0, 13933.32620758083, 13912.288136217601
411, 226.9863016, 722046976.0, 0, 0, 12222.880140169422, 12199.994306180668
412, 222.4880905, 722227200.0, 0, 0, 13940.43580571084, 13915.36852543318
413, 208.6845311, 722079744.0, 0, 2.0184698721626, 12689.25080819223, 12662.99195702946
414, 222.557107, 721870848.0, 0, 0, 14203.016025132889, 14206.03419557982
415, 212.58905750000002, 721874944.0, 0, 0, 11442.482441402768, 11421.357960646259
416, 218.3673945, 722239488.0, 0, 0, 14157.484350001658, 14127.63603973827
417, 228.0332226, 722214912.0, 0, 0, 13989.00498466582, 13960.33249145636
418, 206.96379620000002, 722161664.0, 0, 0, 14093.607764660574, 14049.127779918032
419, 119.35120400000001, 722145280.0, 0, 0, 4727.737155835202, 4693.7463673936845
420, 98.5142386, 322674688.0, 0, 0, 5486.491461054138, 5468.49281444445
421, 95.87062519999999, 322633728.0, 0, 0, 5134.8581915572695, 5116.84113145251
422, 99.205207, 322301952.0, 0, 0, 4762.27137349632, 4748.26791507043
423, 104.6099595, 322310144.0, 0, 0, 5563.4790865879, 5547.44804009035
424, 99.7316716, 322076672.0, 0, 0, 4770.0847494114005, 4754.99909865946
425, 96.4354144, 322084864.0, 0, 0, 5554.44248953314, 5546.56724151072
426, 103.14507599999999, 322080768.0, 0, 0, 5984.53476858697, 5965.71013078798
427, 101.89762280000001, 322199552.0, 0, 0, 4805.90303259957, 4788.46264847602
428, 95.33055060000001, 322248704.0, 0, 0, 4806.16019924952, 4788.929999865921
429, 92.54090529999999, 322318336.0, 0, 0, 4778.68138503938, 4764.660676919691
430, 100.30307479999999, 322318336.0, 0, 0, 4781.839821593199, 4764.60255036556
431, 98.210563, 322187264.0, 0, 0, 5314.18668953882, 5306.14701347216
432, 92.115206, 322150400.0, 0, 0, 4771.49655694847, 4765.59758907475
433, 102.5942771, 322125824.0, 0, 0, 5905.833052180909, 5895.87795981497
434, 94.46720189999999, 322232320.0, 0, 0, 5049.206543721501, 5040.05239885876
435, 91.78146190000001, 322166784.0, 0, 0, 4783.18109975808, 4767.9451220669
436, 91.8806418, 322019328.0, 0, 0, 5143.529269521649, 5130.44584851964
437, 97.4715131, 321589248.0, 0, 0, 5603.326360568381, 5594.23152151852
438, 105.609741, 321515520.0, 0, 0, 6051.274273428945, 6041.476097247059
439, 215.6409598, 524308480.0, 0, 0, 15037.88173938826, 15012.487725217281
440, 218.93744730000003, 721555456.0, 0, 0, 13745.15941686371, 13719.41122335484
441, 225.32926890000002, 721772544.0, 0, 0, 14027.475256971458, 14001.79615157147
442, 210.1444792, 721739776.0, 0, 0, 13956.114649325402, 13937.35881514649
443, 210.567252, 721833984.0, 0, 0, 14124.49362569301, 14091.74083276231
444, 175.3966205, 721899520.0, 0, 0, 9291.35819535877, 9275.10023287048
445, 120.8775353, 721727488.0, 0, 0, 5637.979952753363, 5615.367485783304
446, 101.1228504, 322387968.0, 0, 0, 5927.2762420973395, 5918.2544709608
447, 90.6299968, 322404352.0, 0, 0.99453323863298, 4735.83962438702, 4726.78093841063
448, 109.65137430000001, 322457600.0, 0, 0, 5248.46482853843, 5230.94360221937
449, 89.3850284, 322330624.0, 0, 0, 4682.63560156454, 4664.82696443043
450, 88.337647, 322502656.0, 0, 0, 5261.61342076479, 5244.49093625017
451, 90.9882643, 322281472.0, 0, 0, 4658.652673362866, 4640.63069978875
452, 93.576883, 322408448.0, 0, 0, 4713.49334709759, 4702.51371817471
453, 93.47181520000001, 322609152.0, 0, 0, 5472.604072294971, 5456.44762977962
454, 93.0593307, 322371584.0, 0, 0, 4569.62450140108, 4551.9317982095
455, 101.9943799, 322400256.0, 0, 0, 5272.26602160752, 5258.48806545086
456, 101.50589020000001, 322457600.0, 0, 0, 5506.59875875704, 5488.95182856646
457, 91.8922912, 322134016.0, 0, 0, 4773.933059885209, 4758.87609410176
458, 87.8831278, 322277376.0, 0, 0, 4521.94456895652, 4511.9298516832305
459, 95.8222569, 322437120.0, 0, 0, 4475.52894622274, 4456.93253121142
460, 102.5339611, 322437120.0, 0, 0, 5654.920156439261, 5637.33077703484
461, 93.3238206, 322412544.0, 0, 0, 4868.822202977505, 4853.44047233123
462, 93.37701200000001, 322256896.0, 0, 0, 4938.73189314683, 4926.90136405158
463, 89.6198744, 322088960.0, 0, 0, 4961.1834481742, 4951.23547397865
464, 105.3264468, 322166784.0, 0, 0, 6295.47281834939, 6280.60488076527
465, 100.0141828, 524730368.0, 0, 0, 4336.842400795061, 4320.554376068384
466, 97.7356139, 322134016.0, 0, 0, 4945.79340576907, 4933.85638609693
467, 95.2988222, 322076672.0, 0, 0, 5393.754748211455, 5381.82223983347
468, 86.5200684, 321814528.0, 0, 0, 4408.01026271423, 4391.82314601503
469, 93.97475510000001, 321843200.0, 0, 0, 5368.8449475836005, 5355.83702263107
470, 84.3602929, 322011136.0, 0, 0, 4166.67501818446, 4152.66013662702
471, 87.6361578, 321994752.0, 0, 0, 4944.46870096334, 4927.53571920884
472, 86.29689250000001, 322125824.0, 0, 0, 4083.87811916573, 4069.01687997221
473, 84.0818453, 322387968.0, 0, 0, 4221.59203226967, 4203.52222167721
474, 85.389452, 322125824.0, 0, 0, 4074.2428891114887, 4059.9871362246404
475, 79.7724107, 322138112.0, 0, 0, 4269.404695556784, 4253.9886227732295
476, 82.3456855, 322166784.0, 0, 0, 4019.42383569995, 4010.25172923037
477, 85.22591560000001, 322211840.0, 0, 0, 4009.5048592819703, 3993.6781486030195
478, 90.2352162, 322162688.0, 0, 0, 4304.5281073671395, 4289.3857461563
479, 84.1624946, 322260992.0, 0, 0, 4243.950692700849, 4229.95093191403
480, 84.5294806, 322011136.0, 0, 0, 4183.13317930415, 4172.1981389332705
481, 88.3036808, 322064384.0, 0, 0, 5149.32308430608, 5133.80039525693
482, 81.69033160000001, 322256896.0, 0, 0, 3960.26698590495, 3946.40263600018
483, 86.7738691, 212713472.0, 0, 0, 5307.85404082711, 5299.67099220277
484, 89.7910337, 322109440.0, 0, 0, 4053.10068987883, 4042.9799848297303
485, 94.20882660000001, 322113536.0, 0, 0, 4996.02257306597, 4979.99052637907
486, 83.72370079999999, 322109440.0, 0, 0, 3925.7997894710034, 3907.4071519299596
487, 89.065602, 212553728.0, 0, 0, 3905.8186645577466, 3896.9908764257098
488, 69.1298166, 212586496.0, 0, 0, 3894.58532351713, 3885.61614512606
489, 75.482733, 212582400.0, 0, 0, 5081.343100680289, 5066.22285774163
490, 82.1413682, 322351104.0, 0, 0, 3889.417281162522, 3871.04138595183
491, 98.8226774, 212680704.0, 0, 0, 4062.83217282021, 4072.57959253465
492, 87.6750542, 322404352.0, 0, 0, 3885.8072319397397, 3873.79889768084
493, 74.5755985, 212496384.0, 0, 0, 5101.53437569269, 5092.62209325783
494, 85.69864580000001, 322256896.0, 0, 0, 3845.7510829065004, 3832.9968870003704
495, 75.4660366, 212377600.0, 0, 0, 4128.16742885773, 4127.21641501704
496, 94.3568113, 322269184.0, 0, 0, 4935.71342656805, 4922.524817437879
497, 78.9099749, 322244608.0, 0, 0, 3844.175856510934, 3822.36757442593
498, 56.2622066, 212701184.0, 0, 0, 5505.4765389647, 5501.51040169727
499, 81.5296302, 321912832.0, 0, 0, 3855.0680022821175, 3836.24446702381
500, 74.5288798, 212451328.0, 0, 0, 5029.88005544318, 5022.855280596559
501, 81.00256949999999, 322129920.0, 0, 0, 3837.5220610963897, 3822.57455754914
502, 69.83566809999999, 212529152.0, 0, 0, 4321.185366187701, 4307.72893724818
503, 82.84737559999999, 322031616.0, 0, 0, 4889.97224483156, 4872.80360497073
504, 87.795542, 322117632.0, 0, 0, 3894.98572662499, 3881.12204090232
505, 79.4937138, 212692992.0, 0, 0, 5592.719209162338, 5575.95316560746
506, 92.9920655, 321982464.0, 0, 0, 4657.7888189955, 4641.8849109723
507, 81.9460067, 321966080.0, 0, 0, 4775.68676903423, 4762.22032918541
508, 83.56121, 321994752.0, 0, 0, 3827.0405012235206, 3803.9980387880005
509, 82.0207757, 212488192.0, 0, 0, 4274.294133927802, 4262.39923291109
510, 82.094146, 322011136.0, 0, 0, 3816.99417776878, 3800.4125436681798
511, 61.5661922, 212623360.0, 0, 0, 4152.700272446646, 4142.7225783453305
512, 88.29094380000001, 321904640.0, 0, 0, 3822.412954037097, 3808.4834079434195
513, 69.0545298, 212459520.0, 0, 0, 3985.9742744762098, 3974.98771489141
514, 73.6407858, 212525056.0, 0, 0, 3782.83818889295, 3770.74922461367
515, 64.67358899999999, 212557824.0, 0, 0, 3773.5221809650275, 3761.6829969598803
516, 70.5556701, 212733952.0, 0, 0, 3917.3478672535402, 3907.40536475909
517, 88.710321, 212533248.0, 0, 0, 5240.50289990509, 5229.48093998473
518, 82.5991918, 322002944.0, 0, 0, 4035.55680268459, 4020.6904329068598
519, 77.5968603, 322174976.0, 0, 0, 3732.2693391280504, 3716.75823994284
520, 68.0131802, 212602880.0, 0, 0, 3715.28805645728, 3705.49855388123
521, 70.9205901, 212635648.0, 0, 0, 4773.72484051104, 4764.84400271934
522, 80.0626989, 322207744.0, 0, 0, 3926.6808704058003, 3914.60207605452
523, 58.5782753, 212729856.0, 0, 0, 3663.4247363236173, 3655.4977969632173
524, 69.3522925, 212738048.0, 0, 0, 3844.8394048776, 3838.77339244257
525, 71.5739371, 212385792.0, 0, 0, 3637.6848753397, 3631.83339894606
526, 87.1160699, 212492288.0, 0, 0, 3888.8479821544597, 3875.95792781991
527, 64.69168830000001, 212496384.0, 0, 0, 3624.5008197463103, 3615.80691078342
528, 63.005804999999995, 212643840.0, 0, 0, 3606.4800405726, 3592.53239208183
529, 63.91534, 212840448.0, 0, 0, 3592.86186090132, 3584.6166255849603
530, 74.53258170000001, 212791296.0, 0, 0, 4760.455460985189, 4752.5112841705195
531, 76.7580902, 321986560.0, 0, 0, 3642.6757569899282, 3625.06652696714
532, 65.31071, 212447232.0, 0, 0, 3569.372017274726, 3557.20714370243
533, 60.65133, 212549632.0, 0, 0, 3556.503652250643, 3545.40230134307
534, 69.1251565, 212221952.0, 0, 0, 3557.47648126287, 3547.27720019359
535, 62.4647087, 212381696.0, 0, 0, 3632.75296085067, 3625.87078901217
536, 60.872063499999996, 212279296.0, 0, 0, 3539.080492684783, 3529.04352188653
537, 69.623745, 212221952.0, 0, 0, 3527.59396233115, 3517.6706949383497
538, 65.33183700000001, 212172800.0, 0, 0, 3649.75442508194, 3640.74525953797
539, 65.7168974, 212238336.0, 0, 0, 3920.97279044035, 3910.12251430942
540, 61.4675071, 212365312.0, 0, 0, 3637.93823539498, 3628.8910725117103
541, 63.2731325, 212373504.0, 0, 0, 3793.15840420141, 3780.96184113334
542, 70.45956340000001, 212557824.0, 0, 0, 3923.00490111273, 3908.5364621312
543, 70.0902063, 212520960.0, 0, 0, 3522.84187467399, 3512.50790736846
544, 60.996037, 212344832.0, 0, 0, 3519.2932784245313, 3509.22690808759
545, 69.898818, 212279296.0, 0, 0, 3530.3447398671947, 3520.07325334243
546, 66.4404375, 212389888.0, 0, 0, 3771.7447253609266, 3760.8178168712802
547, 69.22903969999999, 212525056.0, 0, 0, 4419.7595669477705, 4414.749651344209
548, 85.8747884, 321953792.0, 0, 0, 4122.08689269657, 4115.97724658508
549, 79.7728545, 321785856.0, 0, 0, 4118.4278540449395, 4101.1120054862395
550, 76.2112624, 322097152.0, 0, 0, 3584.7220033417016, 3567.4834940478104
551, 68.3435799, 212738048.0, 0, 0, 4347.389495454285, 4307.525414386129
552, 79.4248529, 322306048.0, 0, 0, 4185.645992766858, 4169.21176678338
553, 79.8971597, 322211840.0, 0, 0, 3594.40596937845, 3585.1949231445205
554, 89.39619490000001, 212541440.0, 0, 0, 5354.417150089108, 5340.27599284563
555, 79.3292779, 322347008.0, 0, 0, 3533.11092983897, 3522.6672292846697
556, 68.2943726, 212664320.0, 0, 0, 4245.99616644115, 4233.94527326413
557, 85.5533438, 322306048.0, 0, 0, 4694.51866540164, 4678.65595360724
558, 77.8571732, 322363392.0, 0, 0, 3529.25338004652, 3514.32837906191
559, 71.111626, 212484096.0, 0, 0, 4478.75178754572, 4472.70350363776
560, 78.8887545, 321986560.0, 0, 0, 4039.0305591778697, 4026.8035021915
561, 80.4265896, 322068480.0, 0, 0, 3662.4638769473504, 3642.4167146422496
562, 74.3239903, 212705280.0, 0, 0, 4291.32336338174, 4288.4530573311
563, 81.1140563, 322080768.0, 0, 0, 3745.4485912501295, 3732.44376105375
564, 91.8479933, 212779008.0, 0, 0, 4737.1254678615405, 4729.27432088929
565, 79.2823269, 322039808.0, 0, 0, 3708.18851578861, 3696.22064717338
566, 91.49222, 212570112.0, 0, 0, 5120.470308113099, 5111.339388831921
567, 78.5066477, 322080768.0, 0, 0, 4052.2494809296504, 4040.76739713827
568, 77.7113876, 322146304.0, 0, 0, 3443.46285498482, 3432.07695659496
569, 63.8549343, 212725760.0, 0, 0, 3437.35137420627, 3431.9671750667503
570, 66.9842091, 212631552.0, 0, 0, 3562.9514766742886, 3552.9884301786096
571, 60.4018935, 212729856.0, 0, 0, 4177.49783290183, 4166.49592672794
572, 89.2760355, 321929216.0, 0, 0, 4589.95622964401, 4586.94277834492
573, 81.5039958, 322023424.0, 0, 0.982437744195968, 4376.680535504015, 4360.99395920636
574, 70.7419471, 322293760.0, 0, 0, 3405.94755696401, 3390.14298446885
575, 94.1772953, 212738048.0, 0, 0, 4459.353283354851, 4449.91320879677
576, 79.350349, 322355200.0, 0, 0, 4337.839890219981, 4323.61998978822
577, 78.72296539999999, 322183168.0, 0, 0, 3475.6596620304726, 3457.5210046678594
578, 104.300828, 212512768.0, 0, 0, 6291.94981460921, 6286.13108724281
579, 94.8421055, 524869632.0, 0, 0, 4160.281531857694, 4148.756789603268
580, 74.9503752, 322269184.0, 0, 0, 3467.53500721693, 3452.3890308782097
581, 65.9838212, 212733952.0, 0, 0, 3344.068062642168, 3338.7828789714
582, 63.6502299, 212647936.0, 0, 0, 3335.35331703351, 3325.1876984566998
583, 67.95878160000001, 212488192.0, 0, 0, 3477.4142743658103, 3468.2905420769002
584, 60.7535246, 212242432.0, 0, 0, 3325.3773534025668, 3314.1909966021503
585, 69.0645519, 212180992.0, 0, 0, 4391.317939352505, 4382.193651870561
