0, 64.5805315, 87183360.0, 0, 0, 4006.188458445, 4003.19280406431
586, 73.4036836, 321953792.0, 0, 0, 3295.89622273927, 3283.8017947384196
587, 78.5356361, 212258816.0, 0, 0, 4480.018495343111, 4468.93941848295
588, 79.1236371, 321806336.0, 0, 1.00601761360761, 3294.7516595438774, 3280.3358768990583
589, 64.2242207, 212525056.0, 0, 0, 4604.2940396405, 4597.49515658292
590, 76.6672454, 321687552.0, 0, 0, 3301.87376432133, 3286.72288589521
591, 88.0893693, 212107264.0, 0, 0, 4477.74425638771, 4472.9732714683105
592, 90.390586, 321753088.0, 0, 0, 4258.932730498442, 4243.70078052688
593, 76.10977729999999, 321662976.0, 0, 0, 3423.10299091482, 3409.09514173198
594, 80.1727171, 212340736.0, 0, 0, 4492.9059739750155, 4478.97727628639
595, 79.7233691, 321798144.0, 0, 0, 3437.30141493894, 3420.52832177015
596, 78.7540699, 212721664.0, 0, 0, 4455.13213838935, 4444.77142157868
597, 76.6225265, 321720320.0, 0, 0, 3443.82244870471, 3434.76533514257
598, 74.54373079999999, 212463616.0, 0, 0, 4861.48583060898, 4850.034794263191
599, 74.25906450000001, 321949696.0, 0, 0, 3388.26723125582, 3378.3300797984903
600, 63.406658, 212701184.0, 0, 0, 3402.94694532628, 3391.59957613778
601, 63.7621284, 212717568.0, 0, 0, 3706.6424186567983, 3697.65817706795
602, 67.2306106, 212668416.0, 0, 0, 3494.94362079468, 3487.0074414279397
603, 60.431949, 212676608.0, 0, 0, 3442.94245095332, 3435.87707434072
604, 67.5860038, 212447232.0, 0, 0, 3467.5525234715897, 3459.48271781935
605, 58.4338456, 212512768.0, 0, 0, 3496.79569650445, 3486.7392473054597
606, 69.6171741, 212627456.0, 0, 0, 4184.71761618209, 4175.85373700612
607, 77.3805697, 322265088.0, 0, 0, 3592.72786868823, 3583.55450909897
608, 70.49404849999999, 212795392.0, 0, 0, 3709.021902120735, 3696.0288726601
609, 71.8609129, 212692992.0, 0, 0, 3954.7022647100503, 3944.8231116993
610, 62.387753200000006, 212729856.0, 0, 0, 3672.94828138287, 3661.0237130712503
611, 65.6831334, 212000768.0, 0, 0, 3733.0720840559, 3723.12248424707
612, 69.9221924, 212213760.0, 0, 0, 3861.2130868612903, 3851.23849620744
613, 67.43151839999999, 212336640.0, 0, 0, 3787.37739017364, 3775.7628472198003
614, 74.17685850000001, 212361216.0, 0, 0, 5244.06826240109, 5234.07986409106
615, 81.9210775, 321986560.0, 0, 0, 3843.6611734933404, 3830.82573680758
616, 84.2295901, 212484096.0, 0, 0, 3910.37352666306, 3902.28184557714
617, 66.07371119999999, 212496384.0, 0, 0, 4092.580450821373, 4076.63607793111
618, 109.35827420000001, 321658880.0, 0, 0, 5306.1589813383, 5296.04497933424
619, 81.3148055, 321777664.0, 0, 0, 4054.9153821504638, 4036.9107716445296
620, 90.3123887, 321974272.0, 0, 0, 4105.3843455405395, 4090.06212665732
621, 91.0791712, 322002944.0, 0, 0, 4280.0928736143, 4270.04039621053
622, 82.3224492, 322097152.0, 0, 0, 4177.68377232988, 4165.16619447791
623, 88.98103459999999, 322093056.0, 0, 0, 4315.55184997843, 4304.43705526541
624, 91.965507, 321859584.0, 0, 0, 4417.77417482977, 4399.11760776963
625, 88.4432431, 321843200.0, 0, 0, 5411.83203666608, 5396.70687842292
626, 85.0766811, 321818624.0, 0, 0, 4339.154857723067, 4316.67896008753
627, 96.9407816, 321585152.0, 0, 0, 5171.37437186836, 5162.328635026
628, 91.3046341, 321548288.0, 0, 0, 4377.06103251623, 4360.90772054019
629, 101.5869514, 321728512.0, 0, 0, 6309.397936368019, 6296.12999007636
630, 115.63271, 524054528.0, 0, 0, 5133.305922615851, 5112.85060571537
631, 93.6621465, 321818624.0, 0, 0, 4980.67403452324, 4964.7609808139505
632, 98.3822943, 321851392.0, 0, 0, 5452.32311581378, 5438.35782079842
633, 94.6202373, 321286144.0, 0, 0, 5130.784819097113, 5112.28894739184
634, 100.7661043, 321388544.0, 0, 0, 5526.39677455569, 5510.27307434336
635, 102.9213702, 321605632.0, 0, 0, 4561.8415336593, 4550.76926906691
636, 93.0482275, 321515520.0, 0, 0, 4593.895370955637, 4580.422073337157
637, 99.9264692, 321495040.0, 0, 0, 5491.035998300989, 5481.022902315351
638, 97.2228059, 321642496.0, 0, 0, 4622.77074697633, 4609.08898355847
639, 89.164732, 321241088.0, 0, 0, 5837.22330258045, 5825.4274314061895
640, 96.70833569999999, 321208320.0, 0, 0, 5712.683833186243, 5693.81028137332
641, 93.8118651, 321441792.0, 0, 0, 5318.769609521131, 5308.56871802
642, 90.0117029, 321613824.0, 0, 0, 5020.17014792664, 5007.37089269971
643, 97.0361254, 321306624.0, 0, 0, 5295.524869521359, 5280.658182621661
644, 94.038242, 321581056.0, 0, 0, 4711.03811771689, 4697.11986580354
645, 122.99630029999999, 321380352.0, 239.79177753989, 0, 5735.58647976227, 5722.3913384581
646, 91.37920199999999, 306774016.0, 0, 33.1093124415148, 4691.334437517498, 4672.79121176907
647, 93.4313963, 306839552.0, 0, 0, 4744.056272175744, 4724.63486141957
648, 94.11781429999999, 306982912.0, 0, 0, 5622.84524121225, 5607.719093645221
649, 100.3785901, 306855936.0, 0, 0, 4693.185301787771, 4674.20972825913
650, 102.9091871, 306917376.0, 0, 0, 5887.81727914652, 5870.19487921345
651, 97.6858725, 292642816.0, 307.81021316917, 0, 5770.565022906159, 5756.81426920013
652, 99.9530926, 291528704.0, 0, 0, 4732.0326785567795, 4719.74172147333
653, 108.9083828, 291512320.0, 0, 0, 5916.024983724245, 5899.07373201522
654, 100.4757237, 291540992.0, 0, 0, 5903.91989632525, 5890.75152284019
655, 98.6176581, 291393536.0, 0, 0, 5732.0577477078805, 5711.94992756247
656, 95.27029429999999, 291561472.0, 0, 0, 4720.002375999549, 4708.893885172571
657, 93.8683557, 291565568.0, 0, 2.01216322059986, 5197.45345327405, 5186.78850867384
658, 98.5691439, 291364864.0, 0, 0, 5743.4743235407095, 5729.241231113479
659, 103.8063785, 291401728.0, 0, 0, 5898.04996532027, 5885.17896100228
660, 91.9759334, 291500032.0, 0, 0, 4663.261127702293, 4648.1602394323
661, 84.2223761, 291373056.0, 0, 0, 4670.39987975245, 4654.06055069761
662, 90.5775122, 291348480.0, 0, 0, 4682.169917544651, 4667.85895696447
663, 89.8839024, 291639296.0, 0, 0, 4678.430750420586, 4660.46324671452
664, 96.81461150000001, 291516416.0, 0, 0, 5365.43239035954, 5350.34403458461
665, 89.4029091, 291655680.0, 0, 0, 4701.04375270598, 4689.127195413141
666, 90.7687678, 291528704.0, 0, 0, 4691.17257148476, 4677.645704358009
667, 100.9690207, 291356672.0, 0, 0, 5371.5265921071095, 5357.74808542556
668, 95.115177, 291405824.0, 0, 0, 4713.656470309053, 4694.5969057518005
669, 99.2050456, 291631104.0, 0, 0, 5298.54199201833, 5283.70570139293
670, 100.3823478, 291614720.0, 0, 0, 5895.45831600387, 5884.58474910049
671, 86.3675543, 291708928.0, 0, 0, 4788.53737723682, 4773.74289167368
672, 92.3569201, 291676160.0, 0, 0, 4987.88643422714, 4975.0760184873
673, 96.50086809999999, 291471360.0, 0, 0, 4750.73113809891, 4735.76672400364
674, 96.4608331, 291545088.0, 0, 0, 4741.28497711658, 4728.067300761119
675, 101.61289529999999, 291774464.0, 0, 0, 5956.01782603798, 5941.814843491909
676, 99.4143982, 291504128.0, 0, 0, 4901.9051023929205, 4892.99077664388
677, 99.45117259999999, 291667968.0, 0, 0, 5458.08358682161, 5442.334708599989
678, 101.636147, 291536896.0, 0, 0, 6074.65456752781, 6062.38693543492
679, 192.4107101, 494100480.0, 0, 0, 12722.61267442563, 12707.78685575287
680, 116.18773069999999, 691138560.0, 0, 0, 4826.043640538328, 4802.4449526794415
681, 109.54501389999999, 291848192.0, 0, 0, 5434.125848546646, 5415.64226683346
682, 100.5172351, 291409920.0, 0, 0, 6013.00922185089, 6005.97452543191
683, 122.05071509999999, 493899776.0, 0, 0, 6503.247707020169, 6488.54327425295
684, 113.39605609999998, 493842432.0, 0, 0, 4988.451239100398, 4966.97103295202
685, 109.0383296, 291532800.0, 0, 0, 5817.637462511488, 5804.60502269743
686, 100.4615153, 291561472.0, 0, 0, 5304.03142703484, 5292.96385275792
687, 105.655692, 291414016.0, 0, 0, 5991.67180651984, 5975.864942474051
688, 98.2898135, 291459072.0, 0, 0, 4783.076419151041, 4776.91413107314
689, 101.1904164, 291581952.0, 0, 0, 5321.26376934337, 5306.43816191936
690, 103.63550090000001, 291323904.0, 0, 0, 5960.45396800597, 5946.482850685919
691, 93.3201998, 291540992.0, 0, 0, 4757.611878286269, 4741.72518884672
692, 99.0666139, 291561472.0, 0, 0, 4813.391018416371, 4802.73339265265
693, 90.083792, 291332096.0, 0, 0, 4760.48403976513, 4749.3590645133
694, 103.5867884, 291360768.0, 0, 0, 5903.79579110287, 5887.77986299916
695, 94.284493, 291422208.0, 0, 0, 4718.254340109859, 4703.08642889577
696, 91.5408994, 291364864.0, 0, 0, 4704.609051476474, 4686.55283156796
697, 93.9513096, 291307520.0, 0, 0, 4696.77824874162, 4684.78162135019
698, 90.463466, 291377152.0, 0, 0, 4792.05241251283, 4779.63247210495
699, 98.3360488, 291315712.0, 0, 0, 5825.4346461975, 5813.4097421343595
700, 107.34368079999999, 291311616.0, 0, 0, 5749.23660082493, 5735.18949322601
701, 97.5264279, 291401728.0, 0, 0, 4738.84153353986, 4723.47573133914
702, 104.121735, 291397632.0, 0, 0, 5790.6540954251695, 5781.40950912096
703, 97.93262010000001, 291573760.0, 0, 0, 4596.246058242212, 4579.8151936962
704, 88.69467470000001, 291336192.0, 0, 0, 5487.45238417023, 5475.49711301078
705, 91.6872168, 291307520.0, 0, 0, 4570.16278199047, 4553.26889260704
706, 99.8900293, 291471360.0, 0, 0, 5804.03200428329, 5789.37290869895
707, 92.2007828, 291553280.0, 0, 0, 5667.73822208869, 5655.776778773879
708, 106.39634219999999, 291614720.0, 0, 0, 4712.92392641028, 4698.10320410986
709, 90.1884806, 291581952.0, 0, 0, 5203.32931465414, 5191.86123338727
710, 88.3733393, 291688448.0, 0, 0, 4593.11539964271, 4577.80852177271
711, 91.0194009, 291577856.0, 0, 0, 4554.84877847683, 4543.063705950561
712, 94.0940934, 291454976.0, 0, 1.99583807111104, 4912.43226310544, 4899.7842075874205
713, 94.60042709999999, 291393536.0, 0, 0, 5418.32410320835, 5407.08282149586
714, 97.272169, 291475456.0, 0, 0, 5751.5191656916795, 5743.52691077165
715, 120.13297639999999, 291635200.0, 0, 0, 7182.558248325251, 7173.5324071539
716, 104.0523391, 493948928.0, 0, 0, 5332.78114934028, 5313.753693777609
717, 91.59082219999999, 291610624.0, 0, 0, 4916.14971077052, 4900.58217457855
718, 98.65757880000001, 291680256.0, 0, 0, 4676.696584383326, 4658.02156261928
719, 95.01506979999999, 291450880.0, 0, 0, 4559.09991074212, 4547.24500766525
720, 99.65906989999999, 291430400.0, 256.943591338294, 0, 4657.44027692278, 4642.4905303163605
721, 94.85092309999999, 277176320.0, 0, 0, 5245.71222391672, 5233.91278708999
722, 103.4523101, 277245952.0, 0, 0, 5949.234866850686, 5936.5570745674395
723, 94.3337636, 277102592.0, 0, 0, 4853.8487338076, 4843.97059292703
724, 97.4877492, 277213184.0, 0, 0, 5403.44601508325, 5389.64425542895
725, 90.8859272, 277020672.0, 0, 0, 4555.26300729869, 4542.27630317322
726, 102.03539380000001, 277012480.0, 0, 0, 5688.829202701771, 5676.92788886191
727, 89.4609293, 277123072.0, 0, 0, 5382.88541500293, 5365.95188736825
728, 97.9167552, 277155840.0, 0, 0, 5636.96521365022, 5621.83102541676
729, 89.4272919, 277209088.0, 0, 0, 4609.435514028451, 4602.12659565527
730, 94.43657809999999, 277266432.0, 0, 0, 5493.010182655349, 5479.11771873302
731, 99.3204551, 276602880.0, 0, 0, 5596.06144229022, 5585.10620186421
732, 84.0891754, 276701184.0, 0, 0, 4479.69744031423, 4466.77949902551
733, 93.5947537, 276897792.0, 0, 0, 5200.87617412059, 5188.90398898534
734, 91.7652663, 277008384.0, 0, 0, 4442.2879498905, 4429.34842279805
735, 84.8069586, 277049344.0, 0, 0, 4497.861203596448, 4481.38900484653
736, 89.530284, 276865024.0, 0, 0, 4284.27963834745, 4271.40797310784
737, 104.4874509, 276934656.0, 0, 0, 4945.89612302782, 4933.25928486597
738, 85.67197239999999, 276889600.0, 0, 0, 4464.59280514678, 4450.62832785856
739, 95.22466320000001, 276992000.0, 0, 0, 4457.62827444485, 4445.79521612333
740, 89.5259061, 277135360.0, 0, 2.01987615217776, 4341.9032083906295, 4326.60001128201
741, 93.4888845, 277041152.0, 0, 0, 4481.2119350481, 4467.99519187312
742, 88.520966, 276955136.0, 0, 0, 4185.712029828298, 4167.9633613713795
743, 96.9117853, 277069824.0, 0, 0, 5340.189769112643, 5326.65796742183
744, 90.28427909999999, 276860928.0, 0, 0, 4669.8170178178, 4652.98696118947
745, 98.05592440000001, 276971520.0, 0, 0, 5514.63924132929, 5500.57923465321
746, 95.1360437, 277082112.0, 0, 0, 5276.154718503152, 5263.1468558261895
747, 84.0381233, 277073920.0, 0, 0, 4266.12816088155, 4255.13261481819
748, 82.5958715, 277262336.0, 0, 0, 4128.938011018184, 4110.93417042318
749, 81.4975153, 277274624.0, 0, 0.994149214877375, 4277.00186275437, 4266.19295418598
750, 85.5637031, 276979712.0, 0, 0, 4091.63778999043, 4073.40014957785
751, 93.00593810000001, 277041152.0, 0, 0, 4071.93194420568, 4060.90762370237
752, 84.026721, 277143552.0, 0, 0, 4336.63388827878, 4319.67481506903
753, 86.03789599999999, 277172224.0, 0, 0, 4050.7688289367898, 4034.28953384118
754, 87.66951159999999, 277217280.0, 0, 0, 4159.61340301503, 4148.76204241361
755, 82.7455489, 277270528.0, 0, 0, 5198.39558523065, 5185.35246667765
756, 82.12424800000001, 277151744.0, 0, 0, 4003.1982106366263, 3991.46917518182
757, 81.9764504, 277164032.0, 0, 0, 4001.3595534382093, 3983.05666531073
758, 89.89398299999999, 277299200.0, 0, 0, 5342.33632294276, 5335.33655364798
759, 84.3833291, 277581824.0, 0, 0, 3992.83867030485, 3979.5563985749304
760, 72.2874253, 182706176.0, 0, 0, 4539.993689239271, 4532.756906569681
761, 75.93507220000001, 277557248.0, 0, 0, 4069.77709637418, 4052.4847589945302
762, 89.5009961, 277225472.0, 0, 0, 4506.901888243217, 4492.95817396103
763, 85.8608897, 277323776.0, 0, 0, 5039.18692305016, 5026.52336025376
764, 84.5063872, 277520384.0, 0, 0, 3971.3933381418, 3953.52206286558
765, 76.0361121, 182644736.0, 0, 0, 3961.3726141075285, 3950.34679777543
766, 59.7823954, 182693888.0, 0, 0, 3948.65198984587, 3941.58079621168
767, 61.3879122, 182599680.0, 0, 0, 4137.60225397589, 4129.3580172210295
768, 85.51245329999999, 277504000.0, 0, 0, 4208.564502804729, 4192.79113660411
769, 86.93609430000001, 277467136.0, 0, 0, 3945.6848846882503, 3931.17677693252
770, 83.2722608, 182644736.0, 0, 0, 4195.60028355782, 4193.67512374326
771, 84.4699967, 277483520.0, 0, 0, 3938.7104325621603, 3925.5912462794504
772, 74.3645731, 182702080.0, 0, 0, 4951.617113102629, 4932.42027319509
773, 96.0293958, 277630976.0, 0, 0, 6844.2680249981895, 6837.25416367817
774, 101.3087594, 480206848.0, 0, 0, 4595.5211290349, 4576.1688929146
775, 82.5816485, 277753856.0, 0, 0, 4564.030462429399, 4547.93372102417
776, 90.37345350000001, 277753856.0, 0, 0, 4807.18570066607, 4787.18887463166
777, 84.5259258, 277540864.0, 0, 0, 3931.4071267499176, 3911.1816806912802
778, 96.3904024, 182775808.0, 0, 0, 5464.651448310249, 5456.767408134439
779, 88.10101069999999, 277745664.0, 0, 0, 4081.4942231869254, 4064.49993291941
780, 85.8004463, 277323776.0, 0, 20.92298458339842, 4462.648522306008, 4444.96295438797
781, 85.8332715, 277311488.0, 0, 0, 3926.3008539879993, 3915.2551620838403
782, 89.8390632, 182476800.0, 0, 0, 4902.605114090711, 4896.11153203
783, 84.91771539999999, 277020672.0, 0, 0, 3917.11723423519, 3900.30664654045
784, 84.1993893, 182280192.0, 0, 0, 4499.12735703006, 4489.22628367252
785, 88.72192609999999, 277200896.0, 0, 0, 4616.72601425215, 4601.57954934141
786, 92.58979210000001, 277229568.0, 0, 0, 4230.16590055656, 4218.32204626294
787, 84.3823628, 277086208.0, 0, 0, 3938.4374377288, 3925.3820820254305
788, 88.41341059999999, 182632448.0, 0, 0, 5334.49110712699, 5325.38729030435
789, 89.0679631, 276922368.0, 0, 0, 4040.6943633804003, 4027.66978513221
790, 77.1854617, 276963328.0, 0, 0, 3921.9359817046197, 3904.7404852730597
791, 68.825428, 182272000.0, 0, 0, 4421.895077643197, 4408.8446165348505
792, 84.4522407, 277307392.0, 0, 0, 3931.5035872644103, 3917.31400628382
793, 89.8757209, 182362112.0, 0, 0, 5289.71713920464, 5283.10797673349
794, 84.48009880000001, 277200896.0, 0, 0, 4175.14313317401, 4161.1760726169705
795, 83.080644, 277430272.0, 0, 0, 5104.484557738941, 5094.38683099941
796, 86.8900613, 277196800.0, 0, 2.01139413861423, 3941.7198816976697, 3930.46216594044
797, 97.6788111, 182398976.0, 0, 0, 5521.99550543211, 5513.17165301702
798, 81.9007273, 277491712.0, 0, 0, 3954.10760761285, 3937.9020367275098
799, 60.5523473, 182575104.0, 0, 0, 3943.79734327772, 3934.73115602765
800, 68.6845495, 182587392.0, 0, 0, 3946.939088391675, 3936.86026303663
801, 68.96405250000001, 182620160.0, 0, 0, 4394.43735506983, 4385.34956028695
802, 83.8307355, 277393408.0, 0, 0, 4060.61670440061, 4048.71527363277
803, 92.8086229, 277311488.0, 0, 0, 4860.989560513242, 4845.13950434647
804, 84.1329039, 277360640.0, 0, 0, 4233.058450868393, 4215.02815488679
805, 83.2283559, 277483520.0, 0, 0, 4122.41713946094, 4108.27514694354
806, 89.3101452, 277319680.0, 0, 0, 3892.58576042196, 3875.60622385462
807, 80.1230216, 182628352.0, 0, 0, 5478.89222245097, 5463.53962714344
808, 97.25732450000001, 277430272.0, 0, 0, 5030.69457781327, 5011.47929099435
809, 101.58271959999999, 277270528.0, 0, 0, 5547.41045363959, 5545.44974006514
810, 83.332244, 277426176.0, 0, 0, 3855.50603252776, 3838.5813560894403
811, 93.6955715, 182480896.0, 0, 0, 4870.55541702431, 4868.60165468141
812, 87.24037129999999, 277274624.0, 0, 0, 3980.4586659403303, 3968.47544054604
813, 75.201128, 182648832.0, 0, 0, 3982.7539570071604, 3962.59865811298
814, 71.7688086, 182325248.0, 0, 0, 4872.74814440752, 4857.777951594529
815, 81.1644219, 277442560.0, 0, 0, 4010.1877727626, 3993.48225729921
816, 77.2715343, 277360640.0, 0, 0, 4265.3007465480605, 4252.15801719198
817, 84.1900165, 277360640.0, 0, 0, 3774.8632995748203, 3765.76970894651
818, 84.467622, 182636544.0, 0, 0, 3969.5788389114055, 3948.38820796908
819, 69.8917377, 182648832.0, 0, 0, 4051.3796733625804, 4046.41607505293
820, 78.1930794, 277393408.0, 0, 0, 3937.3792192009096, 3925.22906855963
821, 97.3589722, 182472704.0, 0, 0, 5374.96455141275, 5373.95860334057
822, 86.2723344, 277483520.0, 0, 0, 3710.99372489077, 3693.63885202229
823, 90.0770479, 182652928.0, 0, 0, 5195.24345214133, 5188.52656945369
824, 85.6265707, 277426176.0, 0, 0, 3711.9630036789167, 3694.59834783645
825, 73.2279259, 182738944.0, 0, 0, 4352.252222232356, 4329.957886381229
826, 82.7844556, 277512192.0, 0, 0, 5526.851321394681, 5511.22824608444
827, 90.84722550000001, 277319680.0, 0, 0, 4695.802909607117, 4679.52217859851
828, 82.3338019, 277438464.0, 0, 0, 3948.6672920212695, 3935.8598333685495
829, 66.37874049999999, 182484992.0, 0, 2.09128930936733, 3704.79279718373, 3693.94260376612
830, 70.20571659999999, 182460416.0, 0, 0, 3964.2742931146922, 3955.99835774052
831, 64.24192529999999, 182472704.0, 0, 0, 3718.0773497020937, 3704.2884989101904
832, 71.20571290000001, 182116352.0, 0, 0, 3714.83087017284, 3708.8520258219596
833, 88.7890463, 182185984.0, 0, 0, 5213.7923946259, 5204.82027257016
834, 144.4505025, 284053504.0, 20.8967076293816, 133.340896301768, 3954.300671592772, 3932.7582162531344
835, 67.0407726, 189362176.0, 0, 0, 3761.9444800936, 3750.84369218135
836, 83.8963667, 189284352.0, 0, 0, 5205.661440953791, 5199.56906028913
837, 82.39228170000001, 283987968.0, 0, 0, 3818.4193673178297, 3801.0355858576404
838, 75.17941239999999, 189255680.0, 0, 0, 3855.1678631658815, 3847.15528712422
839, 78.2180259, 189349888.0, 0, 0, 4026.5724648206597, 4020.56566504115
840, 87.22673, 284274688.0, 0, 0, 3873.71727999101, 3858.95155837153
841, 66.11697960000001, 189435904.0, 0, 0, 3898.01975665018, 3889.16511788864
842, 68.16591460000001, 189472768.0, 0, 0, 3913.16905678922, 3905.14177436035
843, 70.0525988, 189394944.0, 0, 0, 4726.069727925849, 4721.10653541626
844, 85.7701822, 284274688.0, 0, 0, 4037.93722191018, 4026.83012062462
845, 83.3860434, 284319744.0, 0, 0, 4019.39282894578, 4003.32000323202
846, 85.9125473, 284327936.0, 0, 0, 4046.37386938907, 4031.1881139238203
847, 93.9932641, 284553216.0, 0, 0, 5245.29823211638, 5237.37297326887
848, 85.55675719999999, 284446720.0, 0, 0, 4660.74764676263, 4649.63914052042
849, 89.19184580000001, 284405760.0, 0, 0, 4133.8940950633805, 4122.6825832336
850, 89.17612650000001, 284389376.0, 0, 0, 4571.356761240881, 4562.59016742322
851, 101.3219754, 284463104.0, 0, 0, 5629.67283913359, 5614.520454370419
852, 99.71247890000001, 284254208.0, 0, 0, 4805.26923057974, 4794.36327607641
853, 96.9804029, 284323840.0, 0, 1.99648252150193, 5458.17752356515, 5444.24302648388
854, 89.8422488, 284356608.0, 0, 0, 4448.913068661959, 4433.7943515174
855, 93.42837360000001, 284368896.0, 0, 0, 4888.096938869126, 4875.07451833338
856, 96.0381924, 284450816.0, 0, 0, 5195.0066140647505, 5182.86721496014
857, 93.720364, 284434432.0, 0, 0, 4457.53647721533, 4441.36766826693
858, 97.1539425, 284418048.0, 0, 0, 5414.81476847054, 5406.789031221189
859, 95.6530442, 284323840.0, 0, 0, 4877.117285383099, 4864.31121155001
860, 103.38636309999998, 284286976.0, 0, 0, 4678.13542045, 4665.38661080992
861, 97.149269, 284286976.0, 0, 0, 5651.50984397669, 5639.41888792607
862, 87.8030413, 284209152.0, 0, 0, 4603.57303217759, 4592.29758833003
863, 96.7888144, 284069888.0, 0, 0, 5459.16376951652, 5449.010924156501
864, 95.91737330000001, 284479488.0, 0, 0, 4909.3714943655295, 4886.89696644488
865, 97.1339397, 284418048.0, 0, 0, 4740.897281832869, 4729.7879795361005
866, 99.8267798, 284286976.0, 0, 0, 5559.071106713689, 5543.04013440077
867, 99.8880374, 284188672.0, 0, 0, 4745.08764221554, 4732.9544383476195
868, 97.8357606, 284246016.0, 0, 0, 5296.47894526541, 5285.37108049434
869, 101.6107124, 284188672.0, 0, 0, 6181.485517772569, 6168.29907592364
870, 114.60083409999999, 486567936.0, 0, 0, 5940.320267204262, 5916.0945236974
871, 95.8096851, 284475392.0, 0, 0, 5875.594173863939, 5862.75456882713
872, 90.813362, 284237824.0, 0, 0, 4770.80803076156, 4752.72925248754
873, 99.2594343, 284114944.0, 0, 0, 4782.725597513712, 4761.532527363901
874, 101.6453841, 284131328.0, 0, 0, 5819.23803205607, 5806.06321877893
875, 95.8625828, 284000256.0, 0, 0, 4812.86752499835, 4799.727847879691
876, 158.076611, 297652224.0, 156.399941988706, 86.7220883757124, 5395.993629339123, 5382.887119088772